Timestamp, ax, ay, az
23703,-8723,-3391,-16100
23704,-7560,-1765,-16142
23705,-7850,-418,-14795
23706,-7464,532,-14386
23707,-6841,652,-14131
23708,-6165,1566,-12901
23709,-6316,2083,-12400
23710,-5897,2751,-9839
23711,-5407,4113,-8844
23712,-5265,4788,-9116
23713,-5206,5440,-7583
23714,-4867,6444,-7605
23715,-4328,7211,-8297
23716,-4358,7126,-8447
23717,-5051,7791,-6408
23718,-4477,9088,-3650
23719,-3676,10071,-1060
23720,-3665,10517,1641
23721,-3621,11704,785
23722,-3260,12304,-2727
23723,-4222,11796,-3086
23724,-4509,12032,-2698
23725,-3938,12719,-509
23726,-3484,12876,515
23727,-3863,12719,-601
23728,-4299,12230,-1640
23729,-4924,11893,-2466
23730,-4928,11953,-2351
23731,-4365,12075,-2577
23732,-4520,11741,-3027
23733,-5060,11101,-3670
23734,-5299,10474,-4155
23735,-4969,10165,-5465
23736,-5264,9333,-6577
23737,-5422,8699,-7208
23738,-6298,8092,-8622
23739,-6471,7463,-9569
23740,-5891,6681,-10588
23741,-6751,5776,-12131
23742,-7507,5006,-11944
23743,-6856,4367,-11292
23744,-6231,4080,-11314
23745,-7507,2392,-13553
23746,-8655,599,-14272
23747,-8324,-1186,-15755
23748,-7928,-1589,-14316
23749,-7921,-979,-12464
23750,-8555,-2367,-13082
23751,-8251,-4515,-13364
23752,-9124,-5594,-12259
23753,-9489,-6559,-13671
23754,-9018,-7031,-11899
23755,-8760,-8275,-13252
23756,-9982,-9144,-12173
23757,-9721,-10266,-12229
23758,-8768,-12360,-12702
23759,-9938,-13857,-12197
23760,-11443,-14617,-10958
23761,-10398,-15852,-9810
23762,-10005,-17599,-9274
23763,-10406,-18089,-9411
23764,-10851,-17192,-7749
23765,-9620,-16559,-6378
23766,-8482,-16904,-5337
23767,-8364,-16506,-5653
23768,-8808,-15598,-3671
23769,-8140,-15620,-2551
23770,-7344,-15817,-3638
23771,-7651,-16213,-4005
23772,-6494,-16743,-4140
23773,-6514,-16688,-1911
23774,-6198,-16708,-245
23775,-5432,-16765,796
23776,-5141,-16598,-303
23777,-4695,-16392,-515
23778,-4900,-16371,541
23779,-4989,-16473,246
23780,-5766,-16284,-184
23781,-5881,-16025,-544
23782,-5821,-15764,-648
23783,-5381,-15521,-525
23784,-5968,-15021,-750
23785,-6143,-14690,27
23786,-6594,-14625,-221
23787,-6482,-14703,-92
23788,-6382,-14697,222
23789,-6400,-14568,285
23790,-6821,-14456,-15
23791,-6727,-14692,-110
23792,-6247,-15077,292
23793,-7065,-15095,2364
23794,-8112,-15188,3457
23795,-7395,-15470,2931
23796,-6847,-15678,1128
23797,-7857,-15681,-577
23798,-8304,-15837,-1158
23799,-7816,-16208,-1814
23800,-7251,-16718,-3079
23801,-7931,-17020,-3864
23802,-8257,-17353,-3602
23803,-8712,-17467,-4717
23804,-8607,-17565,-5743
23805,-9015,-17689,-6075
23806,-9430,-18252,-5590
23807,-9903,-18355,-5142
23808,-10727,-17734,-7547
23809,-11901,-17159,-10165
23810,-12461,-16580,-10737
23811,-13264,-16283,-11896
23812,-13651,-15596,-11974
23813,-14007,-13564,-12071
23814,-14220,-11134,-12035
23815,-14253,-9627,-11991
23816,-13777,-8705,-13854
23817,-14515,-7889,-12944
23818,-14180,-6398,-12974
23819,-12296,-4916,-11952
23820,-11456,-3066,-12129
23821,-11924,-1609,-12078
23822,-11762,-1005,-12496
23823,-9722,477,-11702
23824,-8994,2087,-11469
23825,-9536,3576,-10024
23826,-8619,4804,-9662
23827,-7642,5349,-9525
23828,-6868,5701,-8047
23829,-6339,6770,-6201
23830,-5677,7988,-5099
23831,-5729,8018,-3825
23832,-4671,8083,-2334
23833,-4137,8705,-284
23834,-3927,9675,1305
23835,-3515,10284,680
23836,-3539,9779,1285
23837,-3082,9763,2965
23838,-2289,10585,4317
23839,-2533,11083,4839
23840,-2393,11420,3002
23841,-2483,11096,2215
23842,-2884,11124,2321
23843,-2744,11866,2007
23844,-2468,12177,2184
23845,-2629,12321,1983
23846,-3400,12132,1949
23847,-3362,12495,562
23848,-2999,12590,-1501
23849,-3245,12029,-2241
23850,-4627,11327,-1353
23851,-4693,10854,-1787
23852,-4272,10818,-3630
23853,-3811,9731,-6786
23854,-5778,8053,-6994
23855,-6495,7202,-6716
23856,-6984,6432,-8525
23857,-6280,5332,-12838
23858,-6059,4339,-12300
23859,-7778,4231,-8977
23860,-7853,2099,-10162
23861,-6610,623,-13251
23862,-7181,-386,-13964
23863,-9529,-2437,-14269
23864,-9785,-4283,-15919
23865,-8733,-5162,-16134
23866,-9325,-5443,-15097
23867,-10320,-5571,-12401
23868,-8777,-6350,-14248
23869,-8801,-7990,-14549
23870,-10986,-9101,-11400
23871,-10149,-10733,-12017
23872,-10105,-11517,-14240
23873,-10342,-13405,-12404
23874,-9377,-15421,-7946
23875,-8267,-17419,-7876
23876,-7939,-18731,-9578
23877,-8211,-19405,-9024
23878,-9176,-20044,-6886
23879,-8169,-20602,-6088
23880,-6789,-20718,-5520
23881,-6581,-20405,-5807
23882,-6246,-19688,-5075
23883,-6224,-19037,-3239
23884,-5838,-18645,-3036
23885,-6446,-18093,-2077
23886,-6654,-17629,-1674
23887,-5903,-17362,-817
23888,-5525,-17258,-1982
23889,-6324,-16958,-2219
23890,-7035,-16409,-1071
23891,-6237,-16171,-1578
23892,-5569,-15663,-1739
23893,-6232,-15068,-1621
23894,-6414,-14833,-1444
23895,-5755,-14403,-1069
23896,-5942,-14200,-1204
23897,-6040,-14247,-1556
23898,-5869,-14351,-1528
23899,-6043,-14352,-1415
23900,-6321,-14468,-1448
23901,-5964,-14690,-1281
23902,-5495,-14953,-769
23903,-5984,-15128,-828
23904,-6006,-15351,-1098
23905,-5406,-15480,-1314
23906,-5394,-15726,-1459
23907,-5668,-15990,-2057
23908,-5590,-16240,-2576
23909,-5639,-16695,-3046
23910,-5919,-17382,-4259
23911,-5858,-18081,-5394
23912,-6312,-18611,-5675
23913,-6394,-19265,-6650
23914,-6708,-19411,-7732
23915,-7248,-19720,-9666
23916,-7839,-19842,-11232
23917,-8415,-19621,-12278
23918,-8410,-19257,-13499
23919,-9017,-18293,-14279
23920,-8564,-16771,-13284
23921,-8015,-15386,-13774
23922,-8406,-14574,-14943
23923,-8176,-12840,-14596
23924,-8007,-11148,-15563
23925,-8208,-9473,-16174
23926,-7548,-8841,-18005
23927,-7584,-7548,-16268
23928,-7242,-5854,-16342
23929,-6708,-4279,-16805
23930,-5854,-3216,-17635
23931,-5762,-2526,-17474
23932,-4794,-1437,-15809
23933,-3797,314,-13645
23934,-3250,2367,-10614
23935,-2813,4540,-9928
23936,-2896,6103,-9924
23937,-3753,5859,-10167
23938,-3191,5103,-8923
23939,-1930,6763,-2644
23940,-1703,8744,-1011
23941,-1814,9565,-1732
23942,-1837,9669,-2811
23943,-2617,9661,-3665
23944,-2483,10212,-3743
23945,-2104,11109,-1606
23946,-2076,11809,719
23947,-2329,11975,2333
23948,-2591,11856,2477
23949,-2971,12003,2305
23950,-3670,12191,1882
23951,-3363,11836,1329
23952,-3571,11960,2081
23953,-3886,12447,1218
23954,-3862,12338,1501
23955,-3455,12096,1546
23956,-3719,12236,1387
23957,-3847,12159,-1002
23958,-4076,11266,-2892
23959,-4883,10906,-2785
23960,-4525,10893,-1609
23961,-4306,10892,-1672
23962,-4198,9918,-4734
23963,-4905,8569,-5147
23964,-5419,8110,-4764
23965,-4576,8030,-8506
23966,-4790,6118,-11974
23967,-5868,4930,-12055
23968,-5462,4526,-11199
23969,-3814,3962,-10948
23970,-3808,2673,-13376
23971,-5737,726,-14204
23972,-7960,-1400,-14025
23973,-6861,-3141,-17875
23974,-6718,-4150,-18871
23975,-9237,-4026,-14824
23976,-8323,-5179,-14786
23977,-6715,-6120,-15349
23978,-8026,-8278,-14764
23979,-8552,-8820,-11004
23980,-7502,-9306,-10148
23981,-7181,-11409,-17434
23982,-9336,-13930,-15065
23983,-10205,-14858,-11435
23984,-7621,-14618,-8874
23985,-6919,-15837,-13234
23986,-8011,-17493,-12586
23987,-8768,-19256,-6887
23988,-7469,-21032,-6175
23989,-7145,-21645,-6941
23990,-7379,-21096,-6178
23991,-7133,-20198,-3086
23992,-6563,-19482,-2372
23993,-5842,-18456,-2074
23994,-6456,-17710,-2048
23995,-6498,-17181,-1692
23996,-6455,-16916,-2480
23997,-8459,-16247,-4476
23998,-9865,-15637,-6156
23999,-10545,-14644,-4657
24000,-9217,-14207,-4078
24001,-6629,-14403,-2014
24002,-5367,-14558,-225
24003,-5079,-14896,-877
24004,-5459,-15167,-1522
24005,-5299,-15436,-2043
24006,-5491,-15563,-2747
24007,-5931,-15261,-3842
24008,-5692,-15092,-4188
24009,-4799,-14696,-2807
24010,-4583,-14519,-2026
24011,-4668,-14980,-1584
24012,-5270,-15755,-744
24013,-5235,-15794,-2808
24014,-5093,-16148,-3786
24015,-5080,-16469,-5734
24016,-5500,-17034,-6694
24017,-4925,-17726,-7012
24018,-5510,-17939,-7300
24019,-6443,-17978,-8498
24020,-6357,-18133,-9479
24021,-6391,-18548,-11005
24022,-6517,-18798,-11206
24023,-7251,-18921,-11514
24024,-7710,-18441,-12028
24025,-8216,-18269,-13861
24026,-8703,-17392,-14454
24027,-8716,-16029,-14947
24028,-9115,-15034,-16452
24029,-8675,-13881,-16631
24030,-8638,-12840,-17479
24031,-8405,-11054,-16255
24032,-8133,-8594,-16144
24033,-6852,-6846,-15984
24034,-7230,-5043,-15389
24035,-7030,-3689,-15865
24036,-6459,-2481,-15781
24037,-6029,-1512,-15337
24038,-5242,-863,-14026
24039,-4375,1031,-11560
24040,-3383,2768,-11202
24041,-2894,4014,-10395
24042,-2972,4787,-10557
24043,-2478,5545,-10129
24044,-2378,6300,-9971
24045,-1917,7328,-7138
24046,-1629,8876,-5289
24047,-1672,9647,-2817
24048,-2024,10164,-1771
24049,-2027,10294,-1353
24050,-2514,10120,-25
24051,-2088,10268,1771
24052,-1666,10658,1840
24053,-1803,10532,2742
24054,-2086,10651,2992
24055,-1944,11018,717
24056,-2107,10451,253
24057,-2372,10580,211
24058,-1895,11011,-1051
24059,-1988,11207,-1207
24060,-2302,11173,-1006
24061,-2895,11065,-768
24062,-3262,11294,-1514
24063,-3501,11044,-2100
24064,-3269,10595,-2097
24065,-4049,9950,-2429
24066,-4549,9738,-5236
24067,-5372,8539,-6735
24068,-5640,7797,-6321
24069,-6641,7482,-7037
24070,-7528,6539,-9945
24071,-7818,4509,-11442
24072,-7951,3398,-10546
24073,-8372,3373,-9513
24074,-9799,1252,-12437
24075,-9357,-1482,-14836
24076,-9783,-1989,-12160
24077,-11788,-3035,-12423
24078,-12124,-5571,-16769
24079,-10937,-7588,-17983
24080,-12577,-7078,-12844
24081,-12225,-5645,-9539
24082,-12318,-6511,-10835
24083,-11243,-9823,-14373
24084,-12103,-11781,-10587
24085,-13509,-11971,-6655
24086,-12637,-12716,-9445
24087,-10570,-15029,-13082
24088,-11264,-17022,-9756
24089,-11818,-18448,-5423
24090,-10922,-19740,-4982
24091,-9067,-20397,-6493
24092,-7395,-21016,-6285
24093,-7877,-20584,-1978
24094,-8307,-20311,649
24095,-7402,-19110,1383
24096,-6984,-18244,2751
24097,-6962,-17736,841
24098,-7206,-17532,118
24099,-7761,-17115,-1204
24100,-7916,-16470,-1609
24101,-7694,-15602,-1858
24102,-7929,-15015,-1338
24103,-8088,-14691,-1110
24104,-7874,-14506,-977
24105,-7557,-14425,-1340
24106,-7652,-14576,-310
24107,-7494,-14513,-290
24108,-7438,-14396,-219
24109,-7268,-14427,-67
24110,-6938,-14401,-449
24111,-7188,-14674,-20
24112,-7299,-14749,-667
24113,-6868,-14899,2
24114,-6610,-14842,-373
24115,-6675,-15157,-1242
24116,-6457,-15641,-958
24117,-7211,-16112,-1475
24118,-7346,-16620,-1885
24119,-7385,-17203,-3256
24120,-7491,-17691,-3750
24121,-7127,-18004,-4255
24122,-8260,-18097,-5113
24123,-8533,-18178,-4917
24124,-8143,-18506,-5849
24125,-8707,-18497,-7048
24126,-9495,-18748,-8076
24127,-9528,-18813,-8941
24128,-9746,-18373,-10243
24129,-10464,-17722,-11047
24130,-10403,-16613,-12071
24131,-10129,-15273,-13259
24132,-10178,-14178,-14504
24133,-10620,-12984,-14776
24134,-10797,-11041,-14763
24135,-9697,-9545,-15644
24136,-10304,-7879,-15260
24137,-9449,-7469,-16064
24138,-8194,-5834,-13731
24139,-8136,-3528,-12538
24140,-7688,-2212,-14316
24141,-7281,-1467,-15132
24142,-7544,-335,-15019
24143,-6610,501,-14299
24144,-5307,1927,-12426
24145,-4771,3640,-11459
24146,-5079,4429,-11030
24147,-4656,5131,-9247
24148,-4082,5800,-6731
24149,-3072,6631,-3776
24150,-2639,8495,-2937
24151,-2196,10193,-5241
24152,-2818,10091,-5623
24153,-3314,10265,-7481
24154,-3877,10286,-7738
24155,-3796,10652,-6029
24156,-3104,11846,-2827
24157,-2847,12643,-273
24158,-3036,12242,1930
24159,-3139,11957,4135
24160,-3046,12151,4394
24161,-2978,12443,2795
24162,-3467,11850,1266
24163,-4215,11588,-332
24164,-3551,11883,-1097
24165,-2993,11816,-1678
24166,-2777,12182,-700
24167,-2724,12503,-403
24168,-2467,12532,-1412
24169,-2919,12041,-2087
24170,-2860,11424,-2712
24171,-3257,11579,-2254
24172,-3325,11547,-3478
24173,-4028,10554,-3296
24174,-4713,9915,-4079
24175,-4865,9252,-5156
24176,-4926,8228,-7778
24177,-6161,6940,-7994
24178,-6810,6442,-8590
24179,-7136,5861,-8038
24180,-6212,5146,-9985
24181,-7289,3496,-10888
24182,-8829,2099,-8891
24183,-9200,296,-11015
24184,-8687,-1876,-16316
24185,-10606,-4407,-14955
24186,-10872,-4579,-13125
24187,-11188,-4626,-13932
24188,-10346,-6191,-15348
24189,-11813,-8154,-12895
24190,-12397,-9082,-9834
24191,-11255,-9950,-11222
24192,-11067,-12355,-13304
24193,-13070,-14060,-12229
24194,-13533,-14285,-10051
24195,-11584,-14543,-11679
24196,-9764,-15480,-11598
24197,-9557,-16526,-9466
24198,-10477,-17230,-7974
24199,-9518,-17872,-7276
24200,-9435,-17815,-8120
24201,-9385,-17497,-8256
24202,-9571,-16737,-8442
24203,-9294,-15823,-9071
24204,-8229,-15303,-6709
24205,-7985,-14846,-5343
24206,-8452,-14864,-7865
24207,-8280,-15246,-6617
24208,-7559,-15674,-5314
24209,-7725,-15151,-3823
24210,-8137,-15578,-4819
24211,-8786,-15638,-5204
24212,-7588,-15230,-5763
24213,-7463,-14571,-3317
24214,-7552,-13864,-3258
24215,-7258,-14627,-3408
24216,-6275,-16013,-3091
24217,-6918,-15367,-3351
24218,-7009,-14686,-3875
24219,-7419,-15076,-4202
24220,-7497,-15677,-3770
24221,-12121,-14147,-3544
24222,-5324,-13095,-2770
24223,-3898,-14782,-4690
24224,-5987,-14848,-7002
24225,-5909,-14867,-6538
24226,-7777,-14574,-5204
24227,-8098,-15163,-7221
24228,-4862,-17417,-4911
24229,-3768,-18406,-3538
24230,-4842,-18614,-6660
24231,-8121,-18515,-8429
24232,-8762,-18029,-7788
24233,-9252,-16797,-8913
24234,-9832,-17411,-13581
24235,-9243,-15734,-14941
24236,-9836,-14088,-14007
24237,-10031,-11955,-13153
24238,-9093,-10893,-13546
24239,-9454,-11316,-13687
24240,-9874,-10944,-16455
24241,-10584,-10684,-17366
24242,-10622,-9728,-17879
24243,-9858,-8154,-16981
24244,-8335,-6543,-16119
24245,-8477,-5345,-15432
24246,-8515,-3905,-15005
24247,-7086,-2650,-14631
24248,-6693,-1398,-14869
24249,-6625,-439,-13916
24250,-6664,28,-14577
24251,-5333,1393,-11541
24252,-5508,3256,-10737
24253,-4671,3803,-11106
24254,-5102,4615,-10159
24255,-4197,5569,-8403
24256,-3677,6845,-6137
24257,-2637,8244,-6470
24258,-2929,8772,-4076
24259,-2730,9726,-4931
24260,-3812,9659,-4441
24261,-4612,10153,-3029
24262,-3114,10864,657
24263,-2329,12017,3407
24264,-2002,12817,2766
24265,-2413,12637,205
24266,-2759,11641,311
24267,-2536,11793,-54
24268,-3074,11697,-1210
24269,-2921,12177,-788
24270,-3051,12226,-839
24271,-2343,12309,-958
24272,-1601,12704,-1389
24273,-2532,12438,-1262
24274,-3122,12208,-1767
24275,-3579,11857,-2522
24276,-3819,11662,-3048
24277,-3733,11758,-2330
24278,-3603,11605,-2636
24279,-3928,11365,-5386
24280,-5258,10063,-6798
24281,-5657,8943,-7466
24282,-4754,8870,-7412
24283,-5348,8690,-9336
24284,-5949,7389,-10586
24285,-6449,6405,-9701
24286,-5333,5472,-9923
24287,-5697,4466,-9851
24288,-6376,3167,-12793
24289,-6804,1883,-10077
24290,-6360,-273,-13422
24291,-7369,-1866,-15437
24292,-9570,-2858,-11844
24293,-8648,-4213,-10930
24294,-5974,-4812,-13835
24295,-7704,-6568,-16612
24296,-11136,-9039,-12662
24297,-11089,-10013,-10522
24298,-7992,-11399,-16882
24299,-9311,-11830,-16563
24300,-10665,-12943,-15816
24301,-10122,-13461,-7603
24302,-8885,-15585,-9008
24303,-9501,-17023,-13193
24304,-10860,-18151,-12669
24305,-8519,-19310,-7849
24306,-7974,-20696,-4022
24307,-8346,-21100,-7044
24308,-8804,-20262,-9009
24309,-8208,-17557,-10738
24310,-8626,-14651,-8989
24311,-5811,-15796,-9661
24312,-5810,-16400,-6839
24313,-6823,-15222,-7981
24314,-8049,-14549,-8421
24315,-8721,-14402,-8924
24316,-8945,-13694,-10518
24317,-8930,-13245,-10325
24318,-8537,-13356,-8638
24319,-7739,-13664,-6980
24320,-6843,-14201,-7774
24321,-5944,-15082,-8349
24322,-6314,-15027,-7123
24323,-6209,-15187,-8359
24324,-6209,-15616,-8521
24325,-6778,-15866,-8967
24326,-6675,-16558,-8979
24327,-7192,-16941,-9415
24328,-7901,-16963,-10337
24329,-8030,-16882,-11170
24330,-7970,-16369,-11783
24331,-8050,-16317,-13728
24332,-8413,-16065,-13326
24333,-8824,-15279,-13663
24334,-8497,-14787,-14934
24335,-8257,-13626,-14443
24336,-8792,-12113,-14841
24337,-8468,-10802,-14988
24338,-7864,-9809,-17221
24339,-8247,-8856,-15459
24340,-8224,-7575,-15440
24341,-7906,-5982,-15183
24342,-7388,-5154,-17251
24343,-6784,-4051,-15690
24344,-7279,-2541,-14842
24345,-6522,-1634,-14239
24346,-6734,389,-13915
24347,-6361,1030,-15973
24348,-5537,1790,-14288
24349,-5165,3073,-11221
24350,-3958,4086,-9914
24351,-3688,5356,-8852
24352,-4299,5999,-8307
24353,-3654,6967,-7332
24354,-3788,7508,-6878
24355,-3795,7699,-7565
24356,-3658,8047,-7401
24357,-3822,8734,-5516
24358,-3021,9597,-2535
24359,-2385,10706,-1801
24360,-2648,10808,-252
24361,-2759,11249,2111
24362,-2749,12312,1471
24363,-2276,13266,-677
24364,-2997,13009,-700
24365,-3389,12954,-834
24366,-3422,13051,-730
24367,-3331,13301,156
24368,-2596,13349,1325
24369,-2666,13535,1069
24370,-2775,13423,-234
24371,-3037,12970,-859
24372,-3074,12824,-1217
24373,-3297,12681,-1269
24374,-3247,12535,-1094
24375,-3175,12043,-2505
24376,-3455,11303,-2890
24377,-4079,10402,-2815
24378,-4270,9914,-4569
24379,-4000,8790,-7217
24380,-4487,7420,-6781
24381,-5475,6419,-6684
24382,-5534,5730,-8395
24383,-5030,4283,-11211
24384,-6006,2111,-10058
24385,-7192,1049,-8781
24386,-6285,-383,-11213
24387,-5695,-1714,-14822
24388,-8482,-4368,-13537
24389,-9207,-5911,-11209
24390,-7685,-6996,-15257
24391,-8774,-9223,-16325
24392,-9967,-9814,-15494
24393,-10707,-11010,-11394
24394,-9622,-13268,-12509
24395,-10259,-14641,-13291
24396,-11190,-15364,-10984
24397,-10251,-16152,-11785
24398,-9463,-16673,-12135
24399,-9397,-17207,-12043
24400,-9086,-16835,-8925
24401,-9560,-16790,-8347
24402,-8931,-16957,-10255
24403,-8124,-17907,-9930
24404,-7424,-18599,-6507
24405,-7965,-18902,-6368
24406,-7568,-18446,-7147
24407,-7969,-18426,-6595
24408,-8012,-18105,-6664
24409,-7884,-17522,-7392
24410,-7852,-17389,-7470
24411,-7789,-17262,-7605
24412,-7008,-16535,-6580
24413,-6995,-15925,-5213
24414,-6178,-15441,-3963
24415,-6080,-15093,-4556
24416,-6234,-14899,-4547
24417,-6126,-14764,-4104
24418,-6200,-14497,-3585
24419,-6446,-14518,-4342
24420,-6474,-14689,-4765
24421,-6230,-14897,-4637
24422,-6148,-14988,-4788
24423,-6377,-15178,-4907
24424,-6529,-15329,-4851
24425,-7010,-15634,-4795
24426,-6812,-16064,-5342
24427,-6369,-16683,-6985
24428,-5699,-16881,-6885
24429,-5735,-16546,-7096
24430,-6330,-16517,-7114
24431,-6893,-16898,-9255
24432,-7519,-17076,-10536
24433,-7912,-17039,-11689
24434,-8539,-16685,-11962
24435,-8480,-15742,-12627
24436,-8781,-14597,-13933
24437,-9197,-13931,-14663
24438,-9131,-13122,-15670
24439,-8959,-12195,-15565
24440,-8711,-10544,-15404
24441,-8867,-9458,-16527
24442,-8346,-8308,-16303
24443,-8538,-6830,-15446
24444,-7811,-5636,-16577
24445,-7645,-5250,-17138
24446,-7624,-4108,-15882
24447,-7543,-3351,-17204
24448,-6741,-2218,-16591
24449,-6542,-1552,-17142
24450,-5328,59,-13877
24451,-5340,2196,-14413
24452,-5706,2898,-14503
24453,-5436,3777,-13139
24454,-4205,4480,-11242
24455,-3452,5956,-9646
24456,-3834,7133,-8520
24457,-3473,8324,-7413
24458,-2859,8145,-6110
24459,-3289,8750,-3042
24460,-2423,9696,48
24461,-1806,10461,1991
24462,-1200,10806,3872
24463,-2051,11509,2117
24464,-2015,10650,1558
24465,-2500,10512,2504
24466,-1725,11175,2788
24467,-495,11751,1959
24468,-1400,11090,3416
24469,-1639,11484,2748
24470,-1278,11647,1362
24471,-915,11649,1167
24472,-2311,11873,985
24473,-2614,11994,578
24474,-2689,12165,204
24475,-2770,12229,-425
24476,-3201,12282,-1893
24477,-3628,12521,-2449
24478,-4146,12662,-1880
24479,-3772,12295,-1272
24480,-2660,12447,-2259
24481,-3145,12157,-4527
24482,-5551,10515,-5186
24483,-6127,9168,-7005
24484,-6339,8752,-8735
24485,-6762,8233,-8436
24486,-8168,6929,-9349
24487,-7851,5854,-9691
24488,-7400,4087,-9754
24489,-8614,2582,-10319
24490,-10596,918,-9668
24491,-9335,-959,-10099
24492,-8373,-2582,-16405
24493,-12381,-3656,-15369
24494,-12381,-3656,-15369
24495,-10516,-4116,-7908
24496,-7690,-5848,-11543
24497,-8228,-6368,-15277
24498,-13042,-8428,-12045
24499,-11897,-10246,-10563
24500,-8167,-11981,-14910
24501,-9813,-12749,-14281
24502,-13574,-13959,-12057
24503,-10406,-14600,-9315
24504,-9011,-16376,-12519
24505,-10171,-17641,-11342
24506,-10892,-19027,-9362
24507,-9448,-19097,-9005
24508,-8170,-18624,-7969
24509,-9044,-17875,-8693
24510,-9189,-17528,-7595
24511,-8183,-16947,-8170
24512,-7454,-16303,-8394
24513,-7987,-15714,-8727
24514,-8614,-15143,-8102
24515,-8410,-14647,-8019
24516,-8457,-14281,-8263
24517,-7777,-13904,-9007
24518,-7045,-13795,-8059
24519,-7054,-14304,-6748
24520,-7338,-14766,-5876
24521,-6917,-15368,-5242
24522,-6416,-15511,-5300
24523,-5830,-15422,-6154
24524,-6129,-15667,-6026
24525,-6602,-15695,-6010
24526,-6642,-15496,-6557
24527,-6930,-15672,-6522
24528,-6754,-15479,-7222
24529,-7013,-15475,-7502
24530,-6722,-15682,-8320
24531,-6596,-15556,-9270
24532,-6818,-15492,-9932
24533,-6765,-15381,-10966
24534,-6616,-15301,-10782
24535,-7237,-15048,-11890
24536,-7457,-14988,-12484
24537,-8040,-15227,-12885
24538,-8197,-14450,-14504
24539,-8533,-13488,-14010
24540,-8800,-12244,-14745
24541,-8691,-11399,-16054
24542,-8705,-10577,-15423
24543,-8144,-9765,-16049
24544,-7978,-8497,-15561
24545,-7966,-7991,-18312
24546,-8312,-7032,-14277
24547,-7133,-5344,-17481
24548,-6633,-3866,-16635
24549,-6898,-2599,-16720
24550,-6693,-1264,-15613
24551,-6363,484,-14537
24552,-5977,1431,-15891
24553,-6402,1891,-13982
24554,-4919,3108,-11868
24555,-4440,4163,-11832
24556,-4343,4364,-10108
24557,-5166,5175,-7658
24558,-4464,6241,-4008
24559,-1963,8570,-4312
24560,-2592,8737,-5621
24561,-3519,9303,-4559
24562,-3457,10379,-4458
24563,-3309,10076,-3758
24564,-3831,10429,-2767
24565,-3925,11046,858
24566,-2289,12379,2029
24567,-2768,12296,2122
24568,-3090,12404,1273
24569,-3880,12052,1175
24570,-3668,11667,965
24571,-3207,12093,-157
24572,-3775,11929,-18
24573,-3776,12010,199
24574,-2888,12245,345
24575,-2345,12602,-243
24576,-2719,12604,-1410
24577,-3425,12489,-2357
24578,-3405,12224,-2588
24579,-3385,12360,-2386
24580,-3394,12450,-3039
24581,-3697,11896,-4553
24582,-4399,11027,-4417
24583,-4709,10262,-5465
24584,-4517,10163,-4166
24585,-4774,9604,-5707
24586,-6024,7652,-10167
24587,-6122,5817,-11755
24588,-6915,5794,-10033
24589,-7276,5393,-11024
24590,-5824,4413,-13663
24591,-6554,3313,-12948
24592,-8765,1546,-10083
24593,-7102,637,-11328
24594,-7131,97,-14409
24595,-9518,-1647,-14577
24596,-9548,-3793,-12921
24597,-8114,-5037,-13743
24598,-8928,-5750,-12413
24599,-9500,-6900,-13283
24600,-9523,-9223,-12201
24601,-7426,-10435,-15544
24602,-9165,-12743,-12640
24603,-10883,-14733,-9884
24604,-9238,-15195,-11752
24605,-8508,-15610,-14389
24606,-9663,-17661,-10220
24607,-8640,-18985,-7302
24608,-7288,-18839,-8385
24609,-8425,-18506,-8821
24610,-7431,-18656,-7892
24611,-7498,-19043,-6475
24612,-7409,-17917,-6680
24613,-6337,-16777,-4222
24614,-7729,-16738,-4919
24615,-7658,-16280,-6928
24616,-8152,-15809,-6566
24617,-7415,-15456,-6661
24618,-7364,-14813,-7376
24619,-7756,-14557,-7253
24620,-7603,-14247,-6833
24621,-7762,-14309,-6490
24622,-7806,-14475,-6715
24623,-7524,-14756,-6602
24624,-6940,-14868,-6669
24625,-6733,-14871,-6494
24626,-6765,-15142,-6235
24627,-6600,-15281,-5516
24628,-6055,-15287,-5668
24629,-5914,-15421,-6516
24630,-6275,-15720,-6198
24631,-6308,-15851,-6493
24632,-6362,-15877,-7122
24633,-6044,-16051,-8343
24634,-6154,-16044,-9088
24635,-6606,-16355,-10199
24636,-6838,-16342,-10702
24637,-6778,-16342,-11427
24638,-6922,-16264,-13266
24639,-7192,-16501,-12473
24640,-7356,-16357,-13323
24641,-7644,-15580,-14005
24642,-7152,-14090,-14852
24643,-7644,-13348,-16098
24644,-7380,-12512,-15705
24645,-7573,-10994,-16280
24646,-7672,-9506,-15572
24647,-7097,-8047,-16051
24648,-7446,-7092,-15904
24649,-7213,-5937,-15903
24650,-6828,-4862,-16324
24651,-6742,-3841,-15681
24652,-6727,-2128,-13823
24653,-6454,-967,-14856
24654,-5193,-794,-14912
24655,-5143,-163,-13121
24656,-5952,871,-12920
24657,-5784,2110,-11343
24658,-4406,3221,-11741
24659,-4120,3708,-10101
24660,-4240,4445,-10607
24661,-5162,4705,-8974
24662,-4473,5661,-7441
24663,-3197,7085,-6429
24664,-3009,8084,-5383
24665,-3039,9349,-4558
24666,-3558,10220,-5393
24667,-3838,10798,-5199
24668,-3782,11567,-4844
24669,-3762,12256,-6208
24670,-4540,11909,-4116
24671,-4026,12913,-2152
24672,-3689,13372,201
24673,-3097,13905,2619
